tweet_id|datetime|city|state|country|gps|polygon|tweet
901765837778034688|2017-08-27 06:18:24|Johnston|Greenville, RI|United States|null|(41.788443,-71.570078),(41.868903,-71.570078),(41.868903,-71.461252),(41.788443,-71.461252),|.@tedcruz who voted against federal aid for hurricane sandy certainly has balls to ask for federal aid now for texas. jackass.
901766263340453888|2017-08-27 06:20:05|Dallas|Dallas, TX|United States|32.79755357,-96.77401775|(32.620678,-96.977527),(33.019039,-96.977527),(33.019039,-96.54598),(32.620678,-96.54598),|tropical storm harvey blog: what you need to know https://t.co/mby7pusqdk
901766346656100352|2017-08-27 06:20:25|League City|null|United States|null|(29.438994,-95.178987),(29.55532,-95.178987),(29.55532,-94.995071),(29.438994,-94.995071),|okay harvey i'm going to need you to hurry up and leave bc this isn't cute anymore 🙄
901767151832399873|2017-08-27 06:23:37|North Carolina|Morehead City, NC|United States|null|(33.752879,-84.321948),(36.588118,-84.321948),(36.588118,-75.40012),(33.752879,-75.40012),|interested in #harvey & what is could mean for nc? tune in to @wral at 730am - @unc storm surge expert dr luettich… https://t.co/gv4x5qbniq
901768902581121024|2017-08-27 06:30:35|San Antonio|Don't Forget the Alamo|United States|null|(29.141956,-98.778559),(29.693046,-98.778559),(29.693046,-98.302744),(29.141956,-98.302744),|dear @gop: harvey (and sandy and katrina and…) are why we need strong central government funding of the sciences, fema, coast guard….
901769774887182336|2017-08-27 06:34:03|North Carolina|Jacksonville, North Carolina|United States|34.46277778,-78.10111111|(33.752879,-84.321948),(36.588118,-84.321948),(36.588118,-75.40012),(33.752879,-75.40012),|please help my family rebuild from #hurricanematthew #flood #recovery  #moveforward… https://t.co/sgxis7jh6e
901771873884790784|2017-08-27 06:42:23|North Carolina|null|United States|null|(33.752879,-84.321948),(36.588118,-84.321948),(36.588118,-75.40012),(33.752879,-75.40012),|someone please tell trump to stop tweeting and get on tv about harvey. now!!!!!!!!!!!!!!! people need help and reassurance.
901775345552121856|2017-08-27 06:56:11|Euless|"DFW-TX | Global"|United States|null|(32.81088,-97.15606),(32.881593,-97.15606),(32.881593,-97.032953),(32.81088,-97.032953),|thanks to god for frontend answers on #hurricaneharvey. now needing more action and backend #prayers for resourcing our emergency responders
901777738717069312|2017-08-27 07:05:41|San Antonio|San Antonio, TX, USA|United States|null|(29.141956,-98.778559),(29.693046,-98.778559),(29.693046,-98.302744),(29.141956,-98.302744),|furry friends are on their way to help in #harvey recovery efforts! @rambling911 https://t.co/ja16xb69nz
901778171690962944|2017-08-27 07:07:25|Washington|Washington, D.C. |United States|null|(38.801826,-77.119401),(38.99538,-77.119401),(38.99538,-76.909396),(38.801826,-76.909396),|check out these 4 easy ways to help the victims of the ongoing hurricane harvey crisis: https://t.co/2nkn7nrfuh.  h… https://t.co/q0yhwewjwn
901778484296634368|2017-08-27 07:08:39|Alexandria|somwhere in between.|United States|null|(38.789907,-77.144435),(38.844853,-77.144435),(38.844853,-77.037304),(38.789907,-77.037304),|it said on the bottom, for help go to fire stations on... is it a sign???#houstonflood #hurricaneharvery… https://t.co/y2v2exkbdi
901778570359578624|2017-08-27 07:09:00|Sandy Spring|Maryland, USA|United States|null|(39.125337,-77.043546),(39.17672,-77.043546),(39.17672,-76.962967),(39.125337,-76.962967),|my first attempt at tornado and hurricane pancakes.  nerdy, yes... but now i feel like i need to get better at maki… https://t.co/1o9cdyhgqm
901779457366663168|2017-08-27 07:12:31|Sheffield Lake|Sheffield Lake, OH|United States|null|(41.478606,-82.130466),(41.501498,-82.130466),(41.501498,-82.066604),(41.478606,-82.066604),|#prayersforthetexascoast. head for high ground and hang in there. god is with you and help is on the way. #harveystorm #harvey #harvey2017
901780033345388544|2017-08-27 07:14:48|Topeka|Topeka ,Kansas|United States|null|(38.971524,-95.809606),(39.103634,-95.809606),(39.103634,-95.571859),(38.971524,-95.571859),|we having a bad month we got hurricane harvey and also we got the white house and  we have tax reform and obamacare you need to do better.
901780104052953089|2017-08-27 07:15:05|Akron|Akron, OH|United States|null|(40.995137,-81.628444),(41.166618,-81.628444),(41.166618,-81.405059),(40.995137,-81.405059),|if the opportunity to help the lost and injured pets from the hurricane arises, i'm there.
901780123229102081|2017-08-27 07:15:10|Redlands|Redlands, CA|United States|null|(34.003849,-117.243736),(34.101898,-117.243736),(34.101898,-117.103406),(34.003849,-117.103406),|dear @adraintl, how can i help effectively our neighbors at tx?  #hurricaneharvey #harvey
901780205198499840|2017-08-27 07:15:29|Anchorage|Alaska, USA|United States|null|(61.043884,-150.035259),(61.426201,-150.035259),(61.426201,-149.48233),(61.043884,-149.48233),|hi. where can i do a fundraiser for #harvey2017 on my stream? i want to help.
901780384698036224|2017-08-27 07:16:12|Portland|Michigan, USA|United States|null|(42.85546,-84.956047),(42.900516,-84.956047),(42.900516,-84.870358),(42.85546,-84.870358),|🌀see how you can help families in #texas after #hurricane harvey: https://t.co/utmjvtw4be https://t.co/pxpvgwzyoz
901780588398596096|2017-08-27 07:17:01|Houston|Houston, TX|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|do not get on roadways. please stay put! only call 911 with life-threatening needs. #harvey https://t.co/cu22uzyh6a
901780822298152960|2017-08-27 07:17:56|Brooklyn|Brooklyn, NY|United States|null|(40.570842,-74.041878),(40.739434,-74.041878),(40.739434,-73.855673),(40.570842,-73.855673),|in september 05, mexican armed forces responded to hurricane katrina w/ aid & assistance. the 🇲🇽 military also cond… https://t.co/ubvxa2fngx
901781462365515778|2017-08-27 07:20:29|Temecula|null|United States|null|(33.447541,-117.184394),(33.554501,-117.184394),(33.554501,-117.054639),(33.447541,-117.054639),|i just want to go and help the victims of hurricane harvey
901781497266483200|2017-08-27 07:20:37|Austin|null|United States|null|(30.127892,-97.928935),(30.518799,-97.928935),(30.518799,-97.580513),(30.127892,-97.580513),|also, thanks to @uhouston team in #magnoliatx for the only soundings from #houston to help #harvey forecasting… https://t.co/mai0y4wnbb
901782208314314753|2017-08-27 07:23:27|Houston|Nomadic but mostly Texas|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|"well-meaning folks not in houston area, note houston's a huge metro area. mass ""get on your roof"" appeals are unhelpful #hurricaneharvery"
901782480822382592|2017-08-27 07:24:32|Houston|Houston, TX|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|nat'l guard: (409)-933-4051 coast guard (houston): (713)-578-3000 disaster distress helpline: (800)-985-5990 #houstonflood #hurricaneharvey
901782523457490944|2017-08-27 07:24:42|Boca Raton|Sunshine State|United States|null|(26.320692,-80.203991),(26.427259,-80.203991),(26.427259,-80.065981),(26.320692,-80.065981),|"#hurricaneharvey victims: here is what you can do to help | https://t.co/vban8xixkz #rednationrising #ccot #tcot #prayersfortexas"
901783846257086465|2017-08-27 07:29:57|McAllen|null|United States|null|(26.143437,-98.295824),(26.337943,-98.295824),(26.337943,-98.195525),(26.143437,-98.195525),|thank you to the women and men ready to help in the aftermath of harvey. https://t.co/pqzwcc7p0e
901784297979432960|2017-08-27 07:31:45|Indianapolis|Indianapolis, IN |United States|null|(39.631677,-86.348441),(39.927448,-86.348441),(39.927448,-85.937404),(39.631677,-85.937404),|condolences to #harvey victims. why is flooding the worst (beyond tornado, wind & storm surge)? because along with… https://t.co/aqgvq4bdbo
901784376874344448|2017-08-27 07:32:04|Florida|Florida, USA|United States|null|(24.396308,-87.634643),(31.001056,-87.634643),(31.001056,-79.974307),(24.396308,-79.974307),|@gop @realdonaldtrump @govgregabbott  state of texas has been invaded by hurricane harvey are are in need of your full attention and respect
901785976015552512|2017-08-27 07:38:25|Hartford|Springfield, MA|United States|null|(41.723759,-72.718386),(41.807475,-72.718386),(41.807475,-72.643547),(41.723759,-72.643547),|@tedcruz must compare n contrast his no vote on hurricane sandy to his request for help on hurricane harvey. evil ted cruz is call hypocrisy
901786018440994816|2017-08-27 07:38:35|Massachusetts|null|United States|null|(41.187054,-73.508143),(42.886824,-73.508143),(42.886824,-69.858861),(41.187054,-69.858861),|@ivankatrump let's not have another hurricane katrina, natl guard needs to help now!
901786257793024001|2017-08-27 07:39:32|Loma Linda|Southern California |United States|null|(34.032777,-117.277932),(34.066725,-117.277932),(34.066725,-117.218843),(34.032777,-117.218843),|those who #hate @potus should not seek emergency help from him but instead contact @dnc 4 help! #hurricaneharvey… https://t.co/pu5anygk1r
901787505837662209|2017-08-27 07:44:30|Houston|Houston|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|#hurricaneharvery needs to go back out in the gulf and disappear
901787510354956290|2017-08-27 07:44:31|Fayetteville|North Carolina|United States|null|(34.936245,-79.195342),(35.173009,-79.195342),(35.173009,-78.808883),(34.936245,-78.808883),|here's how to help the victims of hurricane harvey. please don't send play-doh. trump already did that.  https://t.co/5losfxs8dd via huffpos
901787897690558464|2017-08-27 07:46:03|McLean|Falls Church, VA|United States|null|(38.893115,-77.287868),(38.981856,-77.287868),(38.981856,-77.119901),(38.893115,-77.119901),|veterans- look at how you can help in times of disaster ⤵ now is a great time to join & help #hurricaneharvey victi… https://t.co/i92f3myvow
901787915864428544|2017-08-27 07:46:08|Greater Heights|Texas, USA|United States|null|(29.776588,-95.441194),(29.814323,-95.441194),(29.814323,-95.368305),(29.776588,-95.368305),|hey @carlilloyd i'm still alive...how about helping a brother out in #htown #notdeadcantquitharvey lol @houstondash
901788238217707520|2017-08-27 07:47:25|Dallas|Dallas, TX|United States|null|(32.620678,-96.977527),(33.019039,-96.977527),(33.019039,-96.54598),(32.620678,-96.54598),|devastation. plz fwd best org's actually doing real work w/ donations. #houstonflood #hurricaneharvery #helphouston https://t.co/clv0uk0osi
901788664581177345|2017-08-27 07:49:06|Washington|Washington, DC|United States|38.90181532,-77.03733586|(38.801826,-77.119401),(38.99538,-77.119401),(38.99538,-76.909396),(38.801826,-76.909396),|volunteers and supplies from all over the u.s. heads to texas to help with harvey, including some from our area. https://t.co/zlwghuec23
901788673544519684|2017-08-27 07:49:08|Syracuse|null|United States|null|(42.984026,-76.204476),(43.121188,-76.204476),(43.121188,-76.053145),(42.984026,-76.053145),|and the hurricane is still bush's fault. and racist. i seem to recall that obama refused to help texas with its wil… https://t.co/se78angaoj
901788677562621952|2017-08-27 07:49:09|Houston|Houston, TX|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|another stormy, sleepless night with no end in sight. need to nap between rainbands. sleep when when the monster sleeps. #harvey #houston
901788708185223168|2017-08-27 07:49:17|Austin|Austin, TX|United States|null|(30.127892,-97.928935),(30.518799,-97.928935),(30.518799,-97.580513),(30.127892,-97.580513),|help people affected by #hurricaneharvey. donate now to the american @redcross. https://t.co/wvjmgvkyhh #amazonpay via @amazonpay #staysafe🌀
901788717467226112|2017-08-27 07:49:19|North Bay Village|Miami, FL|United States|null|(25.843873,-80.160678),(25.85511,-80.160678),(25.85511,-80.145169),(25.843873,-80.145169),|#hurricane #kellerwilliams #help https://t.co/yyy0g4btgw
901788740175241218|2017-08-27 07:49:24|Florida|Okeechobee, Fla. |United States|null|(24.396308,-87.634643),(31.001056,-87.634643),(31.001056,-79.974307),(24.396308,-79.974307),|trust me the #americantrucker will be ready to help with anything needed 4 #hurricaneharvey relief 🇺🇸🌀🚛⛟
901788787105300481|2017-08-27 07:49:35|Houston|Houston, TX|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|another stormy, sleepless night with no end in sight. need to nap between rainbands. sleep when the monster sleeps. #harvey #houston
901788858848829441|2017-08-27 07:49:53|Houston|Somewhereplayingsoccer|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|wtf bro i really just wanna watch the matches for today harvey need to leave
901789204174315520|2017-08-27 07:51:15|Tampa|Maryland, USA|United States|null|(27.821353,-82.620093),(28.171836,-82.620093),(28.171836,-82.265295),(27.821353,-82.265295),|i just gave $20 to the @redcross to help with hurricane harvey relief
901789290757279752|2017-08-27 07:51:36|Houston|Houston|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|"you would think that there'd be one @uber driver like ""hell yeah get that surge"" during #hurricaineharvey https://t.co/pheq7aauvy"
901791002964353029|2017-08-27 07:58:24|Torrance|Edinburg, TX|United States|null|(33.780441,-118.394086),(33.886988,-118.394086),(33.886988,-118.308349),(33.780441,-118.308349),|flooding: move to upper levels of your home and the roof if you need to be rescued.  tornado: move to a low, interior room.   hurricanes wtf
